SBTI_4612,Forbes_697,True
DBPedia_154,Forbes_874,False
SBTI_2873,Forbes_400,True
DBPedia_212,Forbes_1902,False
SBTI_3606,Forbes_1403,True
SBTI_4166,Forbes_216,True
DBPedia_254,Forbes_1012,False
DBPedia_173,Forbes_191,False
SBTI_5571,Forbes_703,True
DBPedia_296,Forbes_597,False
DBPedia_156,Forbes_1171,False
SBTI_346,Forbes_324,True
DBPedia_123,Forbes_511,False
DBPedia_168,Forbes_1759,False
SBTI_5788,Forbes_704,True
SBTI_1429,Forbes_231,False
DBPedia_87,Forbes_35,False
SBTI_5582,Forbes_1308,True
SBTI_774,Forbes_1516,True
DBPedia_281,Forbes_1444,False
SBTI_5188,Forbes_314,True
DBPedia_494,Forbes_680,False
SBTI_399,Forbes_806,False
DBPedia_209,Forbes_761,False
DBPedia_280,Forbes_1017,False
SBTI_2986,Forbes_329,True
DBPedia_264,Forbes_6,False
DBPedia_25,Forbes_1894,False
DBPedia_153,Forbes_132,False
SBTI_6029,Forbes_558,True
SBTI_2956,Forbes_257,True
SBTI_389,Forbes_280,False
SBTI_2234,Forbes_1021,False
DBPedia_116,Forbes_1411,False
DBPedia_90,Forbes_532,False
DBPedia_85,Forbes_1759,False
DBPedia_378,Forbes_1335,False
SBTI_3427,Forbes_1311,True
DBPedia_19,Forbes_1230,False
SBTI_5748,Forbes_1460,True
DBPedia_358,Forbes_430,False
DBPedia_334,Forbes_1153,False
DBPedia_243,Forbes_69,False
SBTI_5506,Forbes_178,True
SBTI_4735,Forbes_907,True
SBTI_4546,Forbes_599,True
DBPedia_269,Forbes_434,False
DBPedia_461,Forbes_994,False
DBPedia_43,Forbes_1759,False
SBTI_1257,Forbes_1853,True
SBTI_4232,Forbes_1698,True
SBTI_684,Forbes_75,False
DBPedia_77,Forbes_677,False
DBPedia_351,Forbes_1377,False
SBTI_3402,Forbes_565,False
SBTI_1434,Forbes_66,True
SBTI_4782,Forbes_261,True
DBPedia_361,Forbes_292,False
SBTI_4636,Forbes_1290,True
DBPedia_93,Forbes_988,False
SBTI_3408,Forbes_565,False
SBTI_3834,Forbes_1711,False
DBPedia_321,Forbes_1305,False
SBTI_4872,Forbes_799,True
SBTI_183,Forbes_1067,True
DBPedia_136,Forbes_161,False
DBPedia_39,Forbes_1286,False
DBPedia_64,Forbes_749,False
DBPedia_125,Forbes_284,False
DBPedia_455,Forbes_1973,False
SBTI_6150,Forbes_1601,True
DBPedia_63,Forbes_169,False
SBTI_1759,Forbes_1336,True
SBTI_5957,Forbes_1546,True
DBPedia_53,Forbes_681,False
SBTI_1311,Forbes_42,True
SBTI_3782,Forbes_1718,False
SBTI_85,Forbes_583,True
SBTI_460,Forbes_48,False
SBTI_905,Forbes_404,True
DBPedia_97,Forbes_418,False
DBPedia_277,Forbes_889,False
DBPedia_32,Forbes_97,False
DBPedia_29,Forbes_411,False
DBPedia_95,Forbes_726,False
DBPedia_364,Forbes_1220,False
DBPedia_96,Forbes_681,False
DBPedia_342,Forbes_776,False
DBPedia_35,Forbes_153,False
DBPedia_120,Forbes_425,False
DBPedia_49,Forbes_100,False
DBPedia_316,Forbes_1436,False
SBTI_1442,Forbes_1924,True
DBPedia_488,Forbes_1751,False
DBPedia_129,Forbes_1313,False
DBPedia_9,Forbes_416,False
SBTI_5881,Forbes_275,True
DBPedia_338,Forbes_546,False
DBPedia_244,Forbes_380,False
DBPedia_104,Forbes_1223,False
SBTI_371,Forbes_188,True
SBTI_1703,Forbes_171,True
SBTI_5058,Forbes_610,True
SBTI_5879,Forbes_25,True
DBPedia_476,Forbes_154,False
SBTI_109,Forbes_1454,True
DBPedia_517,Forbes_640,False
SBTI_1153,Forbes_901,False
DBPedia_50,Forbes_775,False
DBPedia_143,Forbes_968,False
DBPedia_309,Forbes_1911,False
DBPedia_141,Forbes_43,False
DBPedia_248,Forbes_74,False
