Match ID;sbti_uid;forbes_uid;TRUE
sbti_forbes_85;SBTI_85;Forbes_583;TRUE
sbti_forbes_346;SBTI_346;Forbes_324;TRUE
sbti_forbes_452;SBTI_452;Forbes_462;TRUE
sbti_forbes_774;SBTI_774;Forbes_1516;TRUE
sbti_forbes_1008;SBTI_1008;Forbes_887;TRUE
sbti_forbes_1257;SBTI_1257;Forbes_1853;TRUE
sbti_forbes_1311;SBTI_1311;Forbes_42;TRUE
sbti_forbes_1442;SBTI_1442;Forbes_1924;TRUE
sbti_forbes_1703;SBTI_1703;Forbes_171;TRUE
sbti_forbes_1759;SBTI_1759;Forbes_1336;TRUE
sbti_forbes_2077;SBTI_2077;Forbes_1522;TRUE
sbti_forbes_2185;SBTI_2185;Forbes_1021;TRUE
sbti_forbes_2956;SBTI_2956;Forbes_257;TRUE
sbti_forbes_2986;SBTI_2986;Forbes_329;TRUE
sbti_forbes_2994;SBTI_2994;Forbes_426;TRUE
sbti_forbes_3123;SBTI_3123;Forbes_202;TRUE
sbti_forbes_3215;SBTI_3215;Forbes_333;TRUE
sbti_forbes_3413;SBTI_3413;Forbes_340;TRUE
sbti_forbes_3789;SBTI_3789;Forbes_47;TRUE
sbti_forbes_3813;SBTI_3813;Forbes_1577;TRUE
sbti_forbes_4024;SBTI_4024;Forbes_757;TRUE
sbti_forbes_4166;SBTI_4166;Forbes_216;TRUE
sbti_forbes_4419;SBTI_4419;Forbes_1070;TRUE
sbti_forbes_4612;SBTI_4612;Forbes_697;TRUE
sbti_forbes_4651;SBTI_4651;Forbes_99;TRUE
sbti_forbes_4735;SBTI_4735;Forbes_907;TRUE
sbti_forbes_4872;SBTI_4872;Forbes_799;TRUE
sbti_forbes_5058;SBTI_5058;Forbes_610;TRUE
sbti_forbes_5188;SBTI_5188;Forbes_314;TRUE
sbti_forbes_5298;SBTI_5298;Forbes_1730;TRUE
sbti_forbes_5401;SBTI_5401;Forbes_844;TRUE
sbti_forbes_5582;SBTI_5582;Forbes_1308;TRUE
sbti_forbes_5748;SBTI_5748;Forbes_1460;TRUE
sbti_forbes_5988;SBTI_5988;Forbes_821;TRUE
sbti_forbes_6029;SBTI_6029;Forbes_558;TRUE
